Client,AP,Band,Date time,staName,alias,txBitrate,rxBitrate,ulthroughput,dlthroughput,channelFreq,txPower,txPer,txPfr,txPrr,signalStrength,time_axis,bssid,ssid
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:13:31,,,450,450,1072296,833424,5805,22,0,0,0,-29.0,1554588811248,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:14:31,,,450,407,846200,489016,5805,22,0,0,0,-22.0,1554588871269,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:15:31,,,450,450,752272,345256,5805,22,0,0,0,-21.0,1554588931241,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:16:31,,,450,450,614872,146456,5805,22,0,0,0,-31.0,1554588991285,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:17:31,,,450,450,626296,145584,5805,22,0,0,0,-31.0,1554589051240,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:18:31,,,450,450,725592,370312,5805,22,0,0,0,-27.0,1554589111272,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:19:31,,,407,344,966336,793056,5805,22,0,0,0,-27.0,1554589171239,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:20:31,,,450,375,714352,328080,5805,22,0,0,0,-27.0,1554589231279,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:21:31,,,407,387,826336,561912,5805,22,0,0,0,-27.0,1554589291240,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:22:31,,,450,427,974248,785336,5805,22,0,0,0,-27.0,1554589351284,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:23:31,,,450,450,877648,619624,5805,22,0,0,0,-31.0,1554589411243,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:33:01,,,450,450,256080,369160,5765,22,0,0,0,-27.0,1554589981278,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:34:01,,,450,450,118968,623728,5765,22,0,0,0,-27.0,1554590041237,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:35:01,,,450,450,142208,111760,5765,22,0,0,0,-27.0,1554590101276,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:36:01,,,450,450,199096,1072680,5765,22,0,0,0,-27.0,1554590161253,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:37:01,,,450,450,303088,798600,5765,22,0,0,0,-27.0,1554590221277,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:38:01,,,450,450,91928,282280,5765,22,0,0,0,-27.0,1554590281241,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:39:01,,,450,450,110072,95704,5765,22,0,0,0,-27.0,1554590341283,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:40:01,,,450,450,342312,938312,5765,22,0,0,0,-27.0,1554590401240,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:41:01,,,450,450,436472,1025728,5765,22,0,0,0,-27.0,1554590461282,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:42:01,,,450,450,192328,588768,5765,22,0,0,0,-27.0,1554590521242,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:56:31,,,450,450,0,0,5805,22,0,0,0,-24.0,1554591391293,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:58:01,,,450,450,0,0,5805,22,0,0,0,-24.0,1554591481239,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 18:59:01,,,407,427,0,0,5805,22,0,0,0,-24.0,1554591541279,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:00:01,,,450,407,0,0,5805,22,0,0,0,-24.0,1554591601241,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:01:01,,,450,450,1189624,3581824,5805,22,0,0,0,-24.0,1554591661277,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:02:01,,,450,450,420248,955424,5805,22,0,0,0,-24.0,1554591721239,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:03:01,,,450,450,408504,1387032,5805,22,0,0,0,-24.0,1554591781287,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:04:01,,,450,450,174184,542680,5805,22,0,0,0,-23.0,1554591841247,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:05:01,,,450,450,265768,625296,5805,22,0,0,0,-24.0,1554591901280,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:15:01,,,450,300,0,0,5745,22,0,0,0,-23.0,1554592501276,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:17:01,,,450,450,0,0,5785,22,0,0,0,-24.0,1554592621269,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:18:31,,,450,450,0,0,5785,22,0,0,0,-24.0,1554592711290,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:19:31,,,450,450,0,0,5785,22,0,0,0,-23.0,1554592771246,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:20:31,,,450,450,2526888,13037752,5785,22,0,0,0,-23.0,1554592831286,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:21:31,,,450,450,381200,2055288,5785,22,0,0,0,-24.0,1554592891241,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:22:31,,,450,450,171072,1674920,5785,22,0,0,0,-24.0,1554592951280,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:23:31,,,450,450,228448,1628352,5785,22,0,0,0,-24.0,1554593011245,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:24:31,,,450,450,128640,1275000,5785,22,0,0,0,-24.0,1554593071283,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:25:31,,,450,450,427680,2061824,5785,22,0,0,0,-24.0,1554593131243,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:26:31,,,450,450,183392,1513088,5785,22,0,0,0,-24.0,1554593191291,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:27:31,,,450,450,134080,1388288,5785,22,0,0,0,-24.0,1554593251246,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:36:31,,,450,450,0,0,5745,22,0,0,0,-23.0,1554593791281,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:38:01,,,450,450,0,0,5765,22,0,0,0,-24.0,1554593881244,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:39:01,,,450,450,0,0,5765,22,0,0,0,-23.0,1554593941276,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:40:01,,,450,450,0,0,5765,22,0,0,0,-24.0,1554594001240,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:41:01,,,450,450,0,0,5765,22,0,0,0,-24.0,1554594061301,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:42:01,,,450,450,1899736,9836192,5765,22,0,0,0,-25.0,1554594121245,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:43:01,,,450,450,402584,1785128,5765,22,0,0,0,-24.0,1554594181283,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:44:01,,,407,450,303832,1774432,5765,22,0,0,0,-24.0,1554594241239,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:45:01,,,450,450,232512,1305384,5765,22,0,0,0,-24.0,1554594301276,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:46:01,,,450,450,314728,1371368,5765,22,0,0,0,-25.0,1554594361238,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:47:01,,,450,450,203208,1298464,5765,22,0,0,0,-24.0,1554594421287,04:bf:6d:5e:11:79,Synchro_SON
e4:ce:8f:04:cb:ee,04:bf:6d:5e:11:7b,5.0,2019-04-06 19:48:01,,,450,450,365816,1611568,5765,22,0,0,0,-24.0,1554594481242,04:bf:6d:5e:11:79,Synchro_SON
